-2.990000,0.004567,0.000000,0.080926,0.132980,0.001395,0.000000,0.159463,0.501330
0.980000,0.246809,0.051864,0.126071,0.055157,0.836457,0.021692,0.628040,0.907691
0.990000,0.244390,0.052919,0.125934,0.054913,0.838913,0.022216,0.629300,0.908241
1.000000,0.241971,0.053991,0.125794,0.054670,0.841345,0.022750,0.630559,0.908789
1.010000,0.239551,0.055079,0.125654,0.054427,0.843752,0.023295,0.631816,0.909334
1.020000,0.237132,0.056183,0.125512,0.054185,0.846136,0.023852,0.633072,0.909877
1.030000,0.234714,0.057304,0.125370,0.053943,0.848495,0.024419,0.634326,0.910418
1.040000,0.232297,0.058441,0.125225,0.053702,0.850830,0.024998,0.635579,0.910956
1.050000,0.229882,0.059595,0.125080,0.053461,0.853141,0.025588,0.636831,0.911492
1.060000,0.227470,0.060765,0.124934,0.053221,0.855428,0.026190,0.638081,0.912025
1.070000,0.225060,0.061952,0.124786,0.052981,0.857690,0.026803,0.639329,0.912556
1.080000,0.222653,0.063157,0.124637,0.052742,0.859929,0.027429,0.640576,0.913085
1.090000,0.220251,0.064378,0.124487,0.052503,0.862143,0.028067,0.641822,0.913611
1.100000,0.217852,0.065616,0.124335,0.052264,0.864334,0.028717,0.643066,0.914135
1.110000,0.215458,0.066871,0.124183,0.052027,0.866500,0.029379,0.644309,0.914657
1.120000,0.213069,0.068144,0.124029,0.051789,0.868643,0.030054,0.645550,0.915176
1.130000,0.210686,0.069433,0.123874,0.051552,0.870762,0.030742,0.646789,0.915692
1.140000,0.208308,0.070740,0.123718,0.051316,0.872857,0.031443,0.648027,0.916207
1.150000,0.205936,0.072065,0.123561,0.051080,0.874928,0.032157,0.649264,0.916719
1.160000,0.203571,0.073407,0.123402,0.050845,0.876976,0.032884,0.650499,0.917228
1.170000,0.201214,0.074766,0.123243,0.050610,0.879000,0.033625,0.651732,0.917736
1.180000,0.198863,0.076143,0.123082,0.050376,0.881000,0.034380,0.652963,0.918240
1.190000,0.196520,0.077538,0.122920,0.050142,0.882977,0.035148,0.654193,0.918743
1.200000,0.194186,0.078950,0.122757,0.049909,0.884930,0.035930,0.655422,0.919243
1.210000,0.191860,0.080380,0.122592,0.049677,0.886861,0.036727,0.656648,0.919741
1.220000,0.189543,0.081828,0.122427,0.049444,0.888768,0.037538,0.657874,0.920237
1.230000,0.187235,0.083293,0.122261,0.049213,0.890651,0.038364,0.659097,0.920730
1.240000,0.184937,0.084776,0.122093,0.048982,0.892512,0.039204,0.660319,0.921221
1.250000,0.182649,0.086277,0.121924,0.048751,0.894350,0.040059,0.661539,0.921710
1.260000,0.180371,0.087796,0.121754,0.048521,0.896165,0.040930,0.662757,0.922196
1.270000,0.178104,0.089333,0.121583,0.048292,0.897958,0.041815,0.663974,0.922680
1.280000,0.175847,0.090887,0.121411,0.048063,0.899727,0.042716,0.665189,0.923162
1.290000,0.173602,0.092459,0.121238,0.047835,0.901475,0.043633,0.666402,0.923641
1.300000,0.171369,0.094049,0.121064,0.047607,0.903200,0.044565,0.667614,0.924119
1.310000,0.169147,0.095657,0.120888,0.047380,0.904902,0.045514,0.668823,0.924594
1.320000,0.166937,0.097282,0.120712,0.047153,0.906582,0.046479,0.670031,0.925066
1.330000,0.164740,0.098925,0.120534,0.046927,0.908241,0.047460,0.671238,0.925537
1.340000,0.162555,0.100586,0.120355,0.046702,0.909877,0.048457,0.672442,0.926005
1.350000,0.160383,0.102265,0.120176,0.046477,0.911492,0.049471,0.673645,0.926471
1.360000,0.158225,0.103961,0.119995,0.046253,0.913085,0.050503,0.674846,0.926934
1.370000,0.156080,0.105675,0.119813,0.046029,0.914657,0.051551,0.676045,0.927396
1.380000,0.153948,0.107406,0.119630,0.045806,0.916207,0.052616,0.677242,0.927855
1.390000,0.151831,0.109155,0.119446,0.045583,0.917736,0.053699,0.678437,0.928312
1.400000,0.149727,0.110921,0.119261,0.045361,0.919243,0.054799,0.679631,0.928767
1.410000,0.147639,0.112704,0.119075,0.045139,0.920730,0.055917,0.680822,0.929219
1.420000,0.145564,0.114505,0.118888,0.044918,0.922196,0.057053,0.682012,0.929669
1.430000,0.143505,0.116323,0.118700,0.044698,0.923641,0.058208,0.683200,0.930117
1.440000,0.141460,0.118157,0.118511,0.044478,0.925066,0.059380,0.684386,0.930563
1.450000,0.139431,0.120009,0.118321,0.044259,0.926471,0.060571,0.685570,0.931007
1.460000,0.137417,0.121878,0.118130,0.044041,0.927855,0.061780,0.686753,0.931449
1.470000,0.135418,0.123763,0.117937,0.043823,0.929219,0.063008,0.687933,0.931888
1.480000,0.133435,0.125665,0.117744,0.043605,0.930563,0.064255,0.689111,0.932325
1.490000,0.131468,0.127583,0.117550,0.043389,0.931888,0.065522,0.690288,0.932760
1.500000,0.129518,0.129518,0.117355,0.043173,0.933193,0.066807,0.691462,0.933193
1.510000,0.127583,0.131468,0.117159,0.042957,0.934478,0.068112,0.692635,0.933623
1.520000,0.125665,0.133435,0.116962,0.042742,0.935745,0.069437,0.693806,0.934052
1.530000,0.123763,0.135418,0.116764,0.042528,0.936992,0.070781,0.694974,0.934478
1.540000,0.121878,0.137417,0.116565,0.042314,0.938220,0.072145,0.696141,0.934902
1.550000,0.120009,0.139431,0.116365,0.042101,0.939429,0.073529,0.697306,0.935325
1.560000,0.118157,0.141460,0.116164,0.041888,0.940620,0.074934,0.698468,0.935745
1.570000,0.116323,0.143505,0.115962,0.041676,0.941792,0.076359,0.699629,0.936162
1.580000,0.114505,0.145564,0.115760,0.041465,0.942947,0.077804,0.700787,0.936578
1.590000,0.112704,0.147639,0.115556,0.041254,0.944083,0.079270,0.701944,0.936992
1.600000,0.110921,0.149727,0.115351,0.041044,0.945201,0.080757,0.703099,0.937403
1.610000,0.109155,0.151831,0.115146,0.040835,0.946301,0.082264,0.704251,0.937813
1.620000,0.107406,0.153948,0.114939,0.040626,0.947384,0.083793,0.705401,0.938220
1.630000,0.105675,0.156080,0.114732,0.040418,0.948449,0.085343,0.706550,0.938625
1.640000,0.103961,0.158225,0.114524,0.040210,0.949497,0.086915,0.707696,0.939028
1.650000,0.102265,0.160383,0.114315,0.040003,0.950529,0.088508,0.708840,0.939429
1.660000,0.100586,0.162555,0.114105,0.039797,0.951543,0.090123,0.709982,0.939828
1.670000,0.098925,0.164740,0.113894,0.039591,0.952540,0.091759,0.711122,0.940225
1.680000,0.097282,0.166937,0.113682,0.039386,0.953521,0.093418,0.712260,0.940620
1.690000,0.095657,0.169147,0.113469,0.039181,0.954486,0.095098,0.713396,0.941013
1.700000,0.094049,0.171369,0.113256,0.038977,0.955435,0.096800,0.714530,0.941404
1.710000,0.092459,0.173602,0.113041,0.038774,0.956367,0.098525,0.715661,0.941792
1.720000,0.090887,0.175847,0.112826,0.038572,0.957284,0.100273,0.716790,0.942179
1.730000,0.089333,0.178104,0.112610,0.038370,0.958185,0.102042,0.717918,0.942564
1.740000,0.087796,0.180371,0.112393,0.038168,0.959070,0.103835,0.719043,0.942947
1.750000,0.086277,0.182649,0.112176,0.037968,0.959941,0.105650,0.720166,0.943327
1.760000,0.084776,0.184937,0.111957,0.037767,0.960796,0.107488,0.721286,0.943706
1.770000,0.083293,0.187235,0.111738,0.037568,0.961636,0.109349,0.722405,0.944083
1.780000,0.081828,0.189543,0.111518,0.037369,0.962462,0.111232,0.723521,0.944457
1.790000,0.080380,0.191860,0.111297,0.037171,0.963273,0.113139,0.724635,0.944830
1.800000,0.078950,0.194186,0.111075,0.036974,0.964070,0.115070,0.725747,0.945201
1.810000,0.077538,0.196520,0.110852,0.036777,0.964852,0.117023,0.726857,0.945569
1.820000,0.076143,0.198863,0.110629,0.036581,0.965620,0.119000,0.727964,0.945936
1.830000,0.074766,0.201214,0.110405,0.036385,0.966375,0.121000,0.729069,0.946301
1.840000,0.073407,0.203571,0.110180,0.036190,0.967116,0.123024,0.730172,0.946664
1.850000,0.072065,0.205936,0.109954,0.035996,0.967843,0.125072,0.731273,0.947025
1.860000,0.070740,0.208308,0.109728,0.035802,0.968557,0.127143,0.732371,0.947384
1.870000,0.069433,0.210686,0.109501,0.035609,0.969258,0.129238,0.733467,0.947741
1.880000,0.068144,0.213069,0.109273,0.035417,0.969946,0.131357,0.734561,0.948096
1.890000,0.066871,0.215458,0.109044,0.035225,0.970621,0.133500,0.735653,0.948449
1.900000,0.065616,0.217852,0.108815,0.035034,0.971283,0.135666,0.736742,0.948801
1.910000,0.064378,0.220251,0.108585,0.034843,0.971933,0.137857,0.737829,0.949150
1.920000,0.063157,0.222653,0.108354,0.034654,0.972571,0.140071,0.738914,0.949497
1.930000,0.061952,0.225060,0.108123,0.034465,0.973197,0.142310,0.739996,0.949843
1.940000,0.060765,0.227470,0.107890,0.034276,0.973810,0.144572,0.741076,0.950187
1.950000,0.059595,0.229882,0.107657,0.034088,0.974412,0.146859,0.742154,0.950529
1.960000,0.058441,0.232297,0.107424,0.033901,0.975002,0.149170,0.743229,0.950868
1.970000,0.057304,0.234714,0.107190,0.033715,0.975581,0.151505,0.744302,0.951207
1.980000,0.056183,0.237132,0.106955,0.033529,0.976148,0.153864,0.745373,0.951543
1.990000,0.055079,0.239551,0.106719,0.033344,0.976705,0.156248,0.746441,0.951877
2.000000,0.053991,0.241971,0.106483,0.033159,0.977250,0.158655,0.747507,0.952210
2.010000,0.052919,0.244390,0.106246,0.032975,0.977784,0.161087,0.748571,0.952540
2.020000,0.051864,0.246809,0.106008,0.032792,0.978308,0.163543,0.749632,0.952869
2.030000,0.050824,0.249228,0.105770,0.032609,0.978822,0.166023,0.750691,0.953196
2.040000,0.049800,0.251644,0.105531,0.032427,0.979325,0.168528,0.751748,0.953521
2.050000,0.048792,0.254059,0.105291,0.032246,0.979818,0.171056,0.752802,0.953845
2.060000,0.047800,0.256471,0.105051,0.032066,0.980301,0.173609,0.753854,0.954166
2.070000,0.046823,0.258881,0.104811,0.031886,0.980774,0.176186,0.754903,0.954486
2.080000,0.045861,0.261286,0.104569,0.031706,0.981237,0.178786,0.755950,0.954804
2.090000,0.044915,0.263688,0.104327,0.031528,0.981691,0.181411,0.756994,0.955120
2.100000,0.043984,0.266085,0.104085,0.031350,0.982136,0.184060,0.758036,0.955435
2.110000,0.043067,0.268477,0.103841,0.031172,0.982571,0.186733,0.759076,0.955747
2.120000,0.042166,0.270864,0.103598,0.030996,0.982997,0.189430,0.760113,0.956058
2.130000,0.041280,0.273244,0.103353,0.030820,0.983414,0.192150,0.761148,0.956367
2.140000,0.040408,0.275618,0.103109,0.030644,0.983823,0.194895,0.762180,0.956674
2.150000,0.039550,0.277985,0.102863,0.030470,0.984222,0.197663,0.763210,0.956980
2.160000,0.038707,0.280344,0.102617,0.030296,0.984614,0.200454,0.764238,0.957284
2.170000,0.037878,0.282694,0.102371,0.030122,0.984997,0.203269,0.765262,0.957586
2.180000,0.037063,0.285036,0.102123,0.029950,0.985371,0.206108,0.766285,0.957886
2.190000,0.036262,0.287369,0.101876,0.029778,0.985738,0.208970,0.767305,0.958185
2.200000,0.035475,0.289692,0.101628,0.029606,0.986097,0.211855,0.768322,0.958482
2.210000,0.034701,0.292004,0.101379,0.029435,0.986447,0.214764,0.769337,0.958777
2.220000,0.033941,0.294305,0.101130,0.029265,0.986791,0.217695,0.770350,0.959070
2.230000,0.033194,0.296595,0.100880,0.029096,0.987126,0.220650,0.771360,0.959362
2.240000,0.032460,0.298872,0.100630,0.028927,0.987455,0.223627,0.772368,0.959652
2.250000,0.031740,0.301137,0.100379,0.028759,0.987776,0.226627,0.773373,0.959941
2.260000,0.031032,0.303389,0.100128,0.028592,0.988089,0.229650,0.774375,0.960228
2.270000,0.030337,0.305627,0.099876,0.028425,0.988396,0.232695,0.775375,0.960513
2.280000,0.029655,0.307851,0.099624,0.028259,0.988696,0.235762,0.776373,0.960796
2.290000,0.028985,0.310060,0.099372,0.028093,0.988989,0.238852,0.777368,0.961078
2.300000,0.028327,0.312254,0.099118,0.027929,0.989276,0.241964,0.778360,0.961358
2.310000,0.027682,0.314432,0.098865,0.027764,0.989556,0.245097,0.779350,0.961636
2.320000,0.027048,0.316593,0.098611,0.027601,0.989830,0.248252,0.780337,0.961913
2.330000,0.026426,0.318737,0.098357,0.027438,0.990097,0.251429,0.781322,0.962188
2.340000,0.025817,0.320864,0.098102,0.027276,0.990358,0.254627,0.782305,0.962462
2.350000,0.025218,0.322972,0.097846,0.027114,0.990613,0.257846,0.783284,0.962734
2.360000,0.024631,0.325062,0.097591,0.026954,0.990863,0.261086,0.784261,0.963004
2.370000,0.024056,0.327133,0.097335,0.026793,0.991106,0.264347,0.785236,0.963273
2.380000,0.023491,0.329184,0.097078,0.026634,0.991344,0.267629,0.786208,0.963540
2.390000,0.022937,0.331215,0.096821,0.026475,0.991576,0.270931,0.787178,0.963806
2.400000,0.022395,0.333225,0.096564,0.026317,0.991802,0.274253,0.788145,0.964070
2.410000,0.021862,0.335213,0.096306,0.026159,0.992024,0.277595,0.789109,0.964332
2.420000,0.021341,0.337180,0.096048,0.026002,0.992240,0.280957,0.790071,0.964593
2.430000,0.020829,0.339124,0.095790,0.025846,0.992451,0.284339,0.791030,0.964852
2.440000,0.020328,0.341046,0.095531,0.025690,0.992656,0.287740,0.791987,0.965110
2.450000,0.019837,0.342944,0.095272,0.025535,0.992857,0.291160,0.792941,0.965366
2.460000,0.019356,0.344818,0.095012,0.025381,0.993053,0.294599,0.793892,0.965620
2.470000,0.018885,0.346668,0.094752,0.025227,0.993244,0.298056,0.794841,0.965874
2.480000,0.018423,0.348493,0.094492,0.025074,0.993431,0.301532,0.795787,0.966125
2.490000,0.017971,0.350292,0.094231,0.024922,0.993613,0.305026,0.796731,0.966375
2.500000,0.017528,0.352065,0.093971,0.024770,0.993790,0.308538,0.797672,0.966623
2.510000,0.017095,0.353812,0.093709,0.024619,0.993963,0.312067,0.798610,0.966870
2.520000,0.016670,0.355533,0.093448,0.024469,0.994132,0.315614,0.799546,0.967116
2.530000,0.016254,0.357225,0.093186,0.024319,0.994297,0.319178,0.800479,0.967360
2.540000,0.015848,0.358890,0.092924,0.024170,0.994457,0.322758,0.801410,0.967602
2.550000,0.015449,0.360527,0.092662,0.024022,0.994614,0.326355,0.802337,0.967843
2.560000,0.015060,0.362135,0.092399,0.023874,0.994766,0.329969,0.803263,0.968083
2.570000,0.014678,0.363714,0.092136,0.023727,0.994915,0.333598,0.804185,0.968321
2.580000,0.014305,0.365263,0.091873,0.023580,0.995060,0.337243,0.805105,0.968557
2.590000,0.013940,0.366782,0.091609,0.023434,0.995201,0.340903,0.806023,0.968792
2.600000,0.013583,0.368270,0.091345,0.023289,0.995339,0.344578,0.806938,0.969026
2.610000,0.013234,0.369728,0.091081,0.023144,0.995473,0.348268,0.807850,0.969258
2.620000,0.012892,0.371154,0.090817,0.023000,0.995604,0.351973,0.808759,0.969489
2.630000,0.012558,0.372548,0.090553,0.022857,0.995731,0.355691,0.809666,0.969718
2.640000,0.012232,0.373911,0.090288,0.022715,0.995855,0.359424,0.810570,0.969946
2.650000,0.011912,0.375240,0.090023,0.022572,0.995975,0.363169,0.811472,0.970172
2.660000,0.011600,0.376537,0.089758,0.022431,0.996093,0.366928,0.812371,0.970397
2.670000,0.011295,0.377801,0.089492,0.022290,0.996207,0.370700,0.813267,0.970621
2.680000,0.010997,0.379031,0.089227,0.022150,0.996319,0.374484,0.814161,0.970843
2.690000,0.010706,0.380226,0.088961,0.022011,0.996427,0.378280,0.815052,0.971064
2.700000,0.010421,0.381388,0.088695,0.021872,0.996533,0.382089,0.815940,0.971283
2.710000,0.010143,0.382515,0.088429,0.021734,0.996636,0.385908,0.816825,0.971501
2.720000,0.009871,0.383606,0.088163,0.021596,0.996736,0.389739,0.817708,0.971718
2.730000,0.009606,0.384663,0.087896,0.021459,0.996833,0.393580,0.818589,0.971933
2.740000,0.009347,0.385683,0.087629,0.021323,0.996928,0.397432,0.819466,0.972147
2.750000,0.009094,0.386668,0.087362,0.021187,0.997020,0.401294,0.820341,0.972360
2.760000,0.008846,0.387617,0.087095,0.021052,0.997110,0.405165,0.821214,0.972571
2.770000,0.008605,0.388529,0.086828,0.020918,0.997197,0.409046,0.822083,0.972781
2.780000,0.008370,0.389404,0.086561,0.020784,0.997282,0.412936,0.822950,0.972989
2.790000,0.008140,0.390242,0.086294,0.020651,0.997365,0.416834,0.823814,0.973197
2.800000,0.007915,0.391043,0.086026,0.020518,0.997445,0.420740,0.824676,0.973402
2.810000,0.007697,0.391806,0.085758,0.020386,0.997523,0.424655,0.825535,0.973607
2.820000,0.007483,0.392531,0.085490,0.020255,0.997599,0.428576,0.826391,0.973810
2.830000,0.007274,0.393219,0.085223,0.020124,0.997673,0.432505,0.827245,0.974012
2.840000,0.007071,0.393868,0.084954,0.019994,0.997744,0.436441,0.828096,0.974213
2.850000,0.006873,0.394479,0.084686,0.019865,0.997814,0.440382,0.828944,0.974412
2.860000,0.006679,0.395052,0.084418,0.019736,0.997882,0.444330,0.829789,0.974610
2.870000,0.006491,0.395585,0.084150,0.019608,0.997948,0.448283,0.830632,0.974807
2.880000,0.006307,0.396080,0.083881,0.019480,0.998012,0.452242,0.831472,0.975002
2.890000,0.006127,0.396536,0.083613,0.019353,0.998074,0.456205,0.832310,0.975196
2.900000,0.005953,0.396953,0.083344,0.019227,0.998134,0.460172,0.833145,0.975389
2.910000,0.005782,0.397330,0.083076,0.019101,0.998193,0.464144,0.833977,0.975581
2.920000,0.005616,0.397668,0.082807,0.018976,0.998250,0.468119,0.834806,0.975771
2.930000,0.005454,0.397966,0.082539,0.018852,0.998305,0.472097,0.835633,0.975960
2.940000,0.005296,0.398225,0.082270,0.018728,0.998359,0.476078,0.836457,0.976148
2.950000,0.005143,0.398444,0.082001,0.018604,0.998411,0.480061,0.837278,0.976335
2.960000,0.004993,0.398623,0.081732,0.018482,0.998462,0.484047,0.838097,0.976520
2.970000,0.004847,0.398763,0.081463,0.018360,0.998511,0.488034,0.838913,0.976705
2.980000,0.004705,0.398862,0.081195,0.018238,0.998559,0.492022,0.839726,0.976888
2.990000,0.004567,0.398922,0.080926,0.018117,0.998605,0.496011,0.840537,0.977069
